Pet Species,Breed,Age (years),Weight (kg),Past Diagnosis,Symptoms,Treatment,Future Disease
Turtle,West African Mud Turtle,5.47,2.78,Metabolic Bone Disease,Bone deformities,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,5.52,2.81,Metabolic Bone Disease,Bone deformities,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,5.57,2.83,Vitamin D Deficiency,Lethargy,Vitamin D3 supplementation and improved lighting,Shell mineralization disorder
Turtle,West African Mud Turtle,5.62,2.85,Calcium Deficiency,Soft shell,Calcium supplements and UVB exposure,Shell mineralization disorder
Turtle,West African Mud Turtle,5.67,2.88,Environmental Stress,Poor appetite,Habitat improvement and hydration,Shell mineralization disorder
Turtle,West African Mud Turtle,5.72,2.9,Vitamin D Deficiency,Lethargy,Vitamin D3 supplementation and improved lighting,Shell mineralization disorder
Turtle,West African Mud Turtle,5.76,2.93,Vitamin D Deficiency,Lethargy,Vitamin D3 supplementation and improved lighting,Shell mineralization disorder
Turtle,West African Mud Turtle,5.81,2.95,Environmental Stress,Shell discoloration,Habitat improvement and hydration,Shell mineralization disorder
Turtle,West African Mud Turtle,5.86,2.97,Calcium Deficiency,Soft shell,Calcium supplements and UVB exposure,Shell mineralization disorder
Turtle,West African Mud Turtle,5.91,3.0,Calcium Deficiency,Deformities,Calcium supplements and UVB exposure,Shell mineralization disorder
Turtle,West African Mud Turtle,5.96,3.02,Environmental Stress,Poor appetite,Habitat improvement and hydration,Shell mineralization disorder
Turtle,West African Mud Turtle,6.01,3.05,Calcium Deficiency,Deformities,Calcium supplements and UVB exposure,Shell mineralization disorder
Turtle,West African Mud Turtle,6.06,3.07,Calcium Deficiency,Deformities,Calcium supplements and UVB exposure,Shell mineralization disorder
Turtle,West African Mud Turtle,6.11,3.09,Environmental Stress,Shell discoloration,Habitat improvement and hydration,Shell mineralization disorder
Turtle,West African Mud Turtle,6.16,3.12,Environmental Stress,Shell discoloration,Habitat improvement and hydration,Shell mineralization disorder
Turtle,West African Mud Turtle,6.21,3.14,Vitamin D Deficiency,Weak shell,Vitamin D3 supplementation and improved lighting,Shell mineralization disorder
Turtle,West African Mud Turtle,6.26,3.17,Vitamin D Deficiency,Lethargy,Vitamin D3 supplementation and improved lighting,Shell mineralization disorder
Turtle,West African Mud Turtle,6.31,3.19,Calcium Deficiency,Soft shell,Calcium supplements and UVB exposure,Shell mineralization disorder
Turtle,West African Mud Turtle,6.36,3.22,Calcium Deficiency,Soft shell,Calcium supplements and UVB exposure,Shell mineralization disorder
Turtle,West African Mud Turtle,6.41,3.24,Environmental Stress,Poor appetite,Habitat improvement and hydration,Shell mineralization disorder
Turtle,West African Mud Turtle,6.45,3.26,Environmental Stress,Poor appetite,Habitat improvement and hydration,Shell mineralization disorder
Turtle,West African Mud Turtle,6.5,3.29,Calcium Deficiency,Deformities,Calcium supplements and UVB exposure,Shell mineralization disorder
Turtle,West African Mud Turtle,6.55,3.31,Metabolic Bone Disease,Bone deformities,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,6.6,3.34,Metabolic Bone Disease,Weakness,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,6.65,3.36,Calcium Deficiency,Deformities,Calcium supplements and UVB exposure,Shell mineralization disorder
Turtle,West African Mud Turtle,6.7,3.38,Metabolic Bone Disease,Weakness,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,6.75,3.41,Metabolic Bone Disease,Weakness,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,6.8,3.43,Vitamin D Deficiency,Weak shell,Vitamin D3 supplementation and improved lighting,Shell mineralization disorder
Turtle,West African Mud Turtle,6.85,3.46,Metabolic Bone Disease,Weakness,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,6.9,3.48,Metabolic Bone Disease,Weakness,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,6.95,3.5,Vitamin D Deficiency,Lethargy,Vitamin D3 supplementation and improved lighting,Shell mineralization disorder
Turtle,West African Mud Turtle,7.0,3.53,Calcium Deficiency,Deformities,Calcium supplements and UVB exposure,Shell mineralization disorder
Turtle,West African Mud Turtle,7.05,3.55,Calcium Deficiency,Deformities,Calcium supplements and UVB exposure,Shell mineralization disorder
Turtle,West African Mud Turtle,7.09,3.58,Calcium Deficiency,Soft shell,Calcium supplements and UVB exposure,Shell mineralization disorder
Turtle,West African Mud Turtle,7.14,3.6,Vitamin D Deficiency,Weak shell,Vitamin D3 supplementation and improved lighting,Shell mineralization disorder
Turtle,West African Mud Turtle,7.19,3.63,Environmental Stress,Shell discoloration,Habitat improvement and hydration,Shell mineralization disorder
Turtle,West African Mud Turtle,7.24,3.65,Metabolic Bone Disease,Bone deformities,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,7.29,3.67,Vitamin D Deficiency,Lethargy,Vitamin D3 supplementation and improved lighting,Shell mineralization disorder
Turtle,West African Mud Turtle,7.34,3.7,Environmental Stress,Poor appetite,Habitat improvement and hydration,Shell mineralization disorder
Turtle,West African Mud Turtle,7.39,3.72,Metabolic Bone Disease,Weakness,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,7.44,3.75,Metabolic Bone Disease,Weakness,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,7.49,3.77,Environmental Stress,Shell discoloration,Habitat improvement and hydration,Shell mineralization disorder
Turtle,West African Mud Turtle,7.54,3.79,Metabolic Bone Disease,Bone deformities,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,7.59,3.82,Calcium Deficiency,Soft shell,Calcium supplements and UVB exposure,Shell mineralization disorder
Turtle,West African Mud Turtle,7.64,3.84,Environmental Stress,Shell discoloration,Habitat improvement and hydration,Shell mineralization disorder
Turtle,West African Mud Turtle,7.69,3.87,Calcium Deficiency,Deformities,Calcium supplements and UVB exposure,Shell mineralization disorder
Turtle,West African Mud Turtle,7.73,3.89,Metabolic Bone Disease,Bone deformities,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,7.78,3.91,Metabolic Bone Disease,Weakness,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,7.83,3.94,Calcium Deficiency,Soft shell,Calcium supplements and UVB exposure,Shell mineralization disorder
Turtle,West African Mud Turtle,7.88,3.96,Metabolic Bone Disease,Weakness,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,7.93,3.99,Environmental Stress,Shell discoloration,Habitat improvement and hydration,Shell mineralization disorder
Turtle,West African Mud Turtle,7.98,4.01,Vitamin D Deficiency,Lethargy,Vitamin D3 supplementation and improved lighting,Shell mineralization disorder
Turtle,West African Mud Turtle,8.03,4.04,Calcium Deficiency,Deformities,Calcium supplements and UVB exposure,Shell mineralization disorder
Turtle,West African Mud Turtle,8.08,4.06,Metabolic Bone Disease,Weakness,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,8.13,4.08,Metabolic Bone Disease,Weakness,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,8.18,4.11,Vitamin D Deficiency,Lethargy,Vitamin D3 supplementation and improved lighting,Shell mineralization disorder
Turtle,West African Mud Turtle,8.23,4.13,Environmental Stress,Poor appetite,Habitat improvement and hydration,Shell mineralization disorder
Turtle,West African Mud Turtle,8.28,4.16,Environmental Stress,Shell discoloration,Habitat improvement and hydration,Shell mineralization disorder
Turtle,West African Mud Turtle,8.33,4.18,Metabolic Bone Disease,Bone deformities,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,8.37,4.2,Vitamin D Deficiency,Lethargy,Vitamin D3 supplementation and improved lighting,Shell mineralization disorder
Turtle,West African Mud Turtle,8.42,4.23,Environmental Stress,Shell discoloration,Habitat improvement and hydration,Shell mineralization disorder
Turtle,West African Mud Turtle,8.47,4.25,Environmental Stress,Shell discoloration,Habitat improvement and hydration,Shell mineralization disorder
Turtle,West African Mud Turtle,8.52,4.28,Metabolic Bone Disease,Bone deformities,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,8.57,4.3,Metabolic Bone Disease,Bone deformities,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,8.62,4.32,Calcium Deficiency,Deformities,Calcium supplements and UVB exposure,Shell mineralization disorder
Turtle,West African Mud Turtle,8.67,4.35,Calcium Deficiency,Deformities,Calcium supplements and UVB exposure,Shell mineralization disorder
Turtle,West African Mud Turtle,8.72,4.37,Calcium Deficiency,Soft shell,Calcium supplements and UVB exposure,Shell mineralization disorder
Turtle,West African Mud Turtle,8.77,4.4,Calcium Deficiency,Soft shell,Calcium supplements and UVB exposure,Shell mineralization disorder
Turtle,West African Mud Turtle,8.82,4.42,Environmental Stress,Poor appetite,Habitat improvement and hydration,Shell mineralization disorder
Turtle,West African Mud Turtle,8.87,4.45,Metabolic Bone Disease,Weakness,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,8.92,4.47,Metabolic Bone Disease,Weakness,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,8.97,4.49,Environmental Stress,Shell discoloration,Habitat improvement and hydration,Shell mineralization disorder
Turtle,West African Mud Turtle,9.02,4.52,Vitamin D Deficiency,Weak shell,Vitamin D3 supplementation and improved lighting,Shell mineralization disorder
Turtle,West African Mud Turtle,9.06,4.54,Metabolic Bone Disease,Weakness,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,9.11,4.57,Calcium Deficiency,Soft shell,Calcium supplements and UVB exposure,Shell mineralization disorder
Turtle,West African Mud Turtle,9.16,4.59,Environmental Stress,Poor appetite,Habitat improvement and hydration,Shell mineralization disorder
Turtle,West African Mud Turtle,9.21,4.61,Environmental Stress,Shell discoloration,Habitat improvement and hydration,Shell mineralization disorder
Turtle,West African Mud Turtle,9.26,4.64,Metabolic Bone Disease,Bone deformities,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,9.31,4.66,Metabolic Bone Disease,Bone deformities,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,9.36,4.69,Environmental Stress,Poor appetite,Habitat improvement and hydration,Shell mineralization disorder
Turtle,West African Mud Turtle,9.41,4.71,Vitamin D Deficiency,Weak shell,Vitamin D3 supplementation and improved lighting,Shell mineralization disorder
Turtle,West African Mud Turtle,9.46,4.73,Vitamin D Deficiency,Weak shell,Vitamin D3 supplementation and improved lighting,Shell mineralization disorder
Turtle,West African Mud Turtle,9.51,4.76,Metabolic Bone Disease,Bone deformities,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,9.56,4.78,Vitamin D Deficiency,Weak shell,Vitamin D3 supplementation and improved lighting,Shell mineralization disorder
Turtle,West African Mud Turtle,9.61,4.81,Calcium Deficiency,Deformities,Calcium supplements and UVB exposure,Shell mineralization disorder
Turtle,West African Mud Turtle,9.66,4.83,Vitamin D Deficiency,Weak shell,Vitamin D3 supplementation and improved lighting,Shell mineralization disorder
Turtle,West African Mud Turtle,9.7,4.86,Metabolic Bone Disease,Bone deformities,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,9.75,4.88,Metabolic Bone Disease,Weakness,Calcium-rich diet and UV light therapy,Shell mineralization disorder
Turtle,West African Mud Turtle,9.8,4.9,Environmental Stress,Shell discoloration,Habitat improvement and hydration,Shell mineralization disorder
Turtle,West African Mud Turtle,9.85,4.93,Vitamin D Deficiency,Weak shell,Vitamin D3 supplementation and improved lighting,Shell mineralization disorder
Turtle,West African Mud Turtle,9.9,4.95,Calcium Deficiency,Soft shell,Calcium supplements and UVB exposure,Shell mineralization disorder
Turtle,West African Mud Turtle,9.95,4.98,Environmental Stress,Poor appetite,Habitat improvement and hydration,Shell mineralization disorder
Turtle,West African Mud Turtle,10.0,5.0,Environmental Stress,Shell discoloration,Habitat improvement and hydration,Shell mineralization disorder
Turtle,West African Mud Turtle,4.2,2.1,Bacterial Infection,"Skin Lesions, Lethargy",Topical Treatments,Hepatitis
Turtle,West African Mud Turtle,2.2,0.93,Parasitic Infection,"Weight Loss, Diarrhea, Lethargy",Supportive Care,Hepatitis
Turtle,West African Mud Turtle,7.8,4.09,Toxin Exposure,"Vomiting, Difficulty Moving",Supportive Care,Hepatitis
Turtle,West African Mud Turtle,3.8,2.76,Liver Dysfunction,Loss of Appetite,Vitamin Supplementation,Hepatitis
Turtle,West African Mud Turtle,7.1,4.39,Toxin Exposure,"Vomiting, Seizures, Difficulty Moving",Supportive Care,Hepatitis
Turtle,West African Mud Turtle,3.5,3.15,Parasitic Infection,"Diarrhea, Weight Loss, Lethargy",Antiparasitic Medication,Hepatitis
Turtle,West African Mud Turtle,2.7,1.24,Toxin Exposure,"Vomiting, Seizures, Difficulty Moving",Detoxification,Hepatitis
Turtle,West African Mud Turtle,1.7,0.85,Parasitic Infection,Diarrhea,Supportive Care,Hepatitis
Turtle,West African Mud Turtle,1.9,1.14,Bacterial Infection,"Skin Lesions, Lethargy, Loss of Appetite",Antibiotics,Hepatitis
Turtle,West African Mud Turtle,3.5,2.16,Bacterial Infection,"Lethargy, Loss of Appetite",Antibiotics,Hepatitis
Turtle,West African Mud Turtle,0.6,0.26,Parasitic Infection,"Diarrhea, Lethargy",Supportive Care,Hepatitis
Turtle,West African Mud Turtle,9.1,4.67,Poor Diet,"Weakness, Growth Issues, Shell Softening",Nutritional Correction,Hepatitis
Turtle,West African Mud Turtle,1.0,0.68,Bacterial Infection,Lethargy,Topical Treatments,Hepatitis
Turtle,West African Mud Turtle,9.0,3.7,Parasitic Infection,"Diarrhea, Lethargy, Weight Loss",Antiparasitic Medication,Hepatitis
Turtle,West African Mud Turtle,5.5,1.9,Bacterial Infection,"Loss of Appetite, Skin Lesions, Lethargy",Antibiotics,Hepatitis
Turtle,West African Mud Turtle,6.7,3.15,Liver Dysfunction,"Yellowing of Skin, Fatigue, Loss of Appetite",Vitamin Supplementation,Hepatitis
Turtle,West African Mud Turtle,2.6,0.74,Liver Dysfunction,Fatigue,Vitamin Supplementation,Hepatitis
Turtle,West African Mud Turtle,4.4,2.49,Bacterial Infection,"Loss of Appetite, Skin Lesions, Lethargy",Topical Treatments,Hepatitis
Turtle,West African Mud Turtle,5.3,1.82,Toxin Exposure,Difficulty Moving,Supportive Care,Hepatitis
Turtle,West African Mud Turtle,2.9,1.06,Liver Dysfunction,"Yellowing of Skin, Fatigue",Vitamin Supplementation,Hepatitis
Turtle,West African Mud Turtle,7.0,4.14,Liver Dysfunction,"Fatigue, Yellowing of Skin, Loss of Appetite",Vitamin Supplementation,Hepatitis
Turtle,West African Mud Turtle,9.8,3.89,Bacterial Infection,"Lethargy, Loss of Appetite, Skin Lesions",Antibiotics,Hepatitis
Turtle,West African Mud Turtle,8.0,4.29,Parasitic Infection,"Weight Loss, Lethargy",Antiparasitic Medication,Hepatitis
Turtle,West African Mud Turtle,0.7,0.36,Liver Dysfunction,Loss of Appetite,Vitamin Supplementation,Hepatitis
Turtle,West African Mud Turtle,1.5,1.29,Liver Dysfunction,Loss of Appetite,Vitamin Supplementation,Hepatitis
Turtle,West African Mud Turtle,5.0,2.76,Toxin Exposure,Difficulty Moving,Supportive Care,Hepatitis
Turtle,West African Mud Turtle,9.2,4.5,Liver Dysfunction,"Loss of Appetite, Fatigue, Yellowing of Skin",Liver Protectants,Hepatitis
Turtle,West African Mud Turtle,6.3,3.42,Parasitic Infection,Diarrhea,Antiparasitic Medication,Hepatitis
Turtle,West African Mud Turtle,1.7,0.52,Liver Dysfunction,"Yellowing of Skin, Fatigue, Loss of Appetite",Vitamin Supplementation,Hepatitis
Turtle,West African Mud Turtle,6.9,1.96,Poor Diet,Shell Softening,Nutritional Correction,Hepatitis
Turtle,West African Mud Turtle,4.5,1.77,Parasitic Infection,"Lethargy, Diarrhea",Supportive Care,Hepatitis
Turtle,West African Mud Turtle,8.9,4.66,Poor Diet,"Weakness, Shell Softening, Growth Issues",Calcium Supplementation,Hepatitis
Turtle,West African Mud Turtle,7.7,4.06,Bacterial Infection,"Lethargy, Loss of Appetite",Antibiotics,Hepatitis
Turtle,West African Mud Turtle,9.8,5.0,Liver Dysfunction,Yellowing of Skin,Vitamin Supplementation,Hepatitis
Turtle,West African Mud Turtle,5.6,1.59,Poor Diet,"Shell Softening, Growth Issues, Weakness",Nutritional Correction,Hepatitis
Turtle,West African Mud Turtle,3.6,2.41,Poor Diet,"Growth Issues, Shell Softening",Nutritional Correction,Hepatitis
Turtle,West African Mud Turtle,4.4,2.91,Toxin Exposure,"Difficulty Moving, Vomiting",Detoxification,Hepatitis
Turtle,West African Mud Turtle,9.5,3.9,Parasitic Infection,"Diarrhea, Lethargy, Weight Loss",Antiparasitic Medication,Hepatitis
Turtle,West African Mud Turtle,5.6,3.14,Poor Diet,Shell Softening,Calcium Supplementation,Hepatitis
Turtle,West African Mud Turtle,3.2,3.07,Liver Dysfunction,Yellowing of Skin,Liver Protectants,Hepatitis
Turtle,West African Mud Turtle,2.2,1.3,Poor Diet,"Shell Softening, Growth Issues, Weakness",Nutritional Correction,Hepatitis
Turtle,West African Mud Turtle,1.8,1.07,Liver Dysfunction,"Loss of Appetite, Fatigue",Vitamin Supplementation,Hepatitis
Turtle,West African Mud Turtle,9.6,4.74,Liver Dysfunction,Yellowing of Skin,Liver Protectants,Hepatitis
Turtle,West African Mud Turtle,3.5,2.05,Poor Diet,"Weakness, Shell Softening",Calcium Supplementation,Hepatitis
Turtle,West African Mud Turtle,0.5,0.42,Poor Diet,Growth Issues,Calcium Supplementation,Hepatitis
Turtle,West African Mud Turtle,6.1,3.21,Bacterial Infection,"Loss of Appetite, Skin Lesions",Topical Treatments,Hepatitis
Turtle,West African Mud Turtle,9.2,4.16,Parasitic Infection,"Lethargy, Diarrhea, Weight Loss",Supportive Care,Hepatitis
Turtle,West African Mud Turtle,6.2,2.98,Poor Diet,"Growth Issues, Shell Softening",Calcium Supplementation,Hepatitis
Turtle,West African Mud Turtle,2.7,1.29,Parasitic Infection,"Weight Loss, Lethargy",Supportive Care,Hepatitis
Turtle,West African Mud Turtle,1.9,1.15,Toxin Exposure,Difficulty Moving,Detoxification,Hepatitis
Turtle,West African Mud Turtle,9.6,4.64,Parasitic Infection,"Weight Loss, Diarrhea, Lethargy",Supportive Care,Hepatitis
Turtle,West African Mud Turtle,8.9,4.77,Liver Dysfunction,"Fatigue, Loss of Appetite",Vitamin Supplementation,Hepatitis
Turtle,West African Mud Turtle,9.9,4.92,Toxin Exposure,Vomiting,Supportive Care,Hepatitis
Turtle,West African Mud Turtle,6.9,3.15,Poor Diet,"Weakness, Shell Softening, Growth Issues",Calcium Supplementation,Hepatitis
Turtle,West African Mud Turtle,2.1,1.3,Bacterial Infection,Loss of Appetite,Topical Treatments,Hepatitis
Turtle,West African Mud Turtle,9.4,4.86,Bacterial Infection,"Loss of Appetite, Skin Lesions",Antibiotics,Hepatitis
Turtle,West African Mud Turtle,2.1,1.41,Poor Diet,"Growth Issues, Weakness",Calcium Supplementation,Hepatitis
Turtle,West African Mud Turtle,7.8,4.94,Parasitic Infection,"Weight Loss, Diarrhea, Lethargy",Antiparasitic Medication,Hepatitis
Turtle,West African Mud Turtle,2.8,1.13,Parasitic Infection,Diarrhea,Antiparasitic Medication,Hepatitis
Turtle,West African Mud Turtle,1.5,0.77,Bacterial Infection,"Skin Lesions, Loss of Appetite",Antibiotics,Hepatitis
Turtle,West African Mud Turtle,7.1,3.68,Toxin Exposure,"Difficulty Moving, Vomiting, Seizures",Detoxification,Hepatitis
Turtle,West African Mud Turtle,8.9,4.63,Poor Diet,Weakness,Nutritional Correction,Hepatitis
Turtle,West African Mud Turtle,2.8,0.72,Poor Diet,Shell Softening,Nutritional Correction,Hepatitis
Turtle,West African Mud Turtle,6.9,2.51,Poor Diet,"Weakness, Shell Softening, Growth Issues",Calcium Supplementation,Hepatitis
Turtle,West African Mud Turtle,2.7,1.25,Liver Dysfunction,Fatigue,Liver Protectants,Hepatitis
Turtle,West African Mud Turtle,2.6,0.59,Toxin Exposure,"Difficulty Moving, Vomiting, Seizures",Supportive Care,Hepatitis
Turtle,West African Mud Turtle,2.6,0.55,Toxin Exposure,Vomiting,Supportive Care,Hepatitis
Turtle,West African Mud Turtle,0.8,0.27,Liver Dysfunction,Loss of Appetite,Vitamin Supplementation,Hepatitis
Turtle,West African Mud Turtle,9.5,4.77,Toxin Exposure,"Difficulty Moving, Vomiting",Supportive Care,Hepatitis
Turtle,West African Mud Turtle,6.1,3.48,Bacterial Infection,"Loss of Appetite, Skin Lesions",Antibiotics,Hepatitis
Turtle,West African Mud Turtle,8.4,4.67,Poor Diet,"Growth Issues, Shell Softening",Nutritional Correction,Hepatitis
Turtle,West African Mud Turtle,2.2,1.45,Liver Dysfunction,"Loss of Appetite, Fatigue, Yellowing of Skin",Vitamin Supplementation,Hepatitis
Turtle,West African Mud Turtle,7.2,3.61,Parasitic Infection,"Diarrhea, Weight Loss",Antiparasitic Medication,Hepatitis
Turtle,West African Mud Turtle,0.5,0.47,Liver Dysfunction,"Yellowing of Skin, Fatigue, Loss of Appetite",Liver Protectants,Hepatitis
Turtle,West African Mud Turtle,8.0,4.73,Toxin Exposure,"Seizures, Vomiting, Difficulty Moving",Supportive Care,Hepatitis
Turtle,West African Mud Turtle,5.8,3.15,Toxin Exposure,"Seizures, Difficulty Moving, Vomiting",Detoxification,Hepatitis
Turtle,West African Mud Turtle,2.4,0.91,Poor Diet,"Weakness, Growth Issues",Calcium Supplementation,Hepatitis
Turtle,West African Mud Turtle,9.6,3.74,Bacterial Infection,"Skin Lesions, Lethargy",Antibiotics,Hepatitis
Turtle,West African Mud Turtle,3.9,2.53,Parasitic Infection,"Weight Loss, Diarrhea",Supportive Care,Hepatitis
Turtle,West African Mud Turtle,3.8,3.28,Parasitic Infection,"Weight Loss, Diarrhea, Lethargy",Antiparasitic Medication,Hepatitis
Turtle,West African Mud Turtle,5.7,1.64,Parasitic Infection,"Lethargy, Diarrhea, Weight Loss",Supportive Care,Hepatitis
Turtle,West African Mud Turtle,4.9,1.96,Toxin Exposure,"Seizures, Difficulty Moving",Supportive Care,Hepatitis
Turtle,West African Mud Turtle,6.5,2.58,Bacterial Infection,"Lethargy, Loss of Appetite",Antibiotics,Hepatitis
Turtle,West African Mud Turtle,6.7,1.87,Parasitic Infection,"Weight Loss, Lethargy, Diarrhea",Supportive Care,Hepatitis
Turtle,West African Mud Turtle,7.9,4.99,Bacterial Infection,"Loss of Appetite, Lethargy",Antibiotics,Hepatitis
Turtle,West African Mud Turtle,4.9,1.67,Parasitic Infection,Lethargy,Supportive Care,Hepatitis
Turtle,West African Mud Turtle,8.6,3.75,Parasitic Infection,"Weight Loss, Lethargy",Antiparasitic Medication,Hepatitis
Turtle,West African Mud Turtle,7.0,3.6,Liver Dysfunction,Fatigue,Liver Protectants,Hepatitis
Turtle,West African Mud Turtle,8.6,4.58,Parasitic Infection,"Weight Loss, Diarrhea",Supportive Care,Hepatitis
Turtle,West African Mud Turtle,3.5,1.91,Bacterial Infection,"Lethargy, Skin Lesions, Loss of Appetite",Topical Treatments,Hepatitis
Turtle,West African Mud Turtle,1.3,0.86,Parasitic Infection,"Weight Loss, Lethargy, Diarrhea",Supportive Care,Hepatitis
Turtle,West African Mud Turtle,9.3,4.49,Toxin Exposure,Difficulty Moving,Detoxification,Hepatitis
Turtle,West African Mud Turtle,1.6,1.31,Parasitic Infection,"Lethargy, Weight Loss, Diarrhea",Antiparasitic Medication,Hepatitis
Turtle,West African Mud Turtle,8.6,4.79,Toxin Exposure,"Seizures, Difficulty Moving",Detoxification,Hepatitis
Turtle,West African Mud Turtle,1.4,1.47,Toxin Exposure,"Vomiting, Seizures, Difficulty Moving",Supportive Care,Hepatitis
Turtle,West African Mud Turtle,5.0,2.48,Toxin Exposure,"Seizures, Difficulty Moving",Supportive Care,Hepatitis
Turtle,West African Mud Turtle,5.9,3.05,Liver Dysfunction,"Fatigue, Loss of Appetite, Yellowing of Skin",Vitamin Supplementation,Hepatitis
Turtle,West African Mud Turtle,3.6,1.6,Toxin Exposure,"Difficulty Moving, Vomiting",Detoxification,Hepatitis
Turtle,West African Mud Turtle,9.0,4.09,Toxin Exposure,Vomiting,Supportive Care,Hepatitis
Turtle,West African Mud Turtle,8.6,4.57,Toxin Exposure,"Vomiting, Seizures, Difficulty Moving",Detoxification,Hepatitis
Turtle,West African Mud Turtle,3.4,2.05,Overfeeding,"Difficulty Moving, Swollen Cloaca","Increased Activity, Dietary Regulation",Cloacal prolapse
Turtle,West African Mud Turtle,4.7,2.93,Infection,"Swollen Cloaca, Redness",Topical Ointments,Cloacal prolapse
Turtle,West African Mud Turtle,2.0,0.88,Nutritional Deficiency,"Lethargy, Weak Limbs",Diet Improvement,Cloacal prolapse
Turtle,West African Mud Turtle,5.3,1.61,Infection,"Swollen Cloaca, Pus Discharge, Redness","Antibiotics, Topical Ointments",Cloacal prolapse
Turtle,West African Mud Turtle,6.2,4.61,Overfeeding,"Swollen Cloaca, Difficulty Moving","Increased Activity, Dietary Regulation",Cloacal prolapse
Turtle,West African Mud Turtle,8.5,4.95,Constipation,"Loss of Appetite, Lethargy, Swollen Cloaca",Diet Adjustment,Cloacal prolapse
Turtle,West African Mud Turtle,6.2,3.46,Constipation,Swollen Cloaca,"Diet Adjustment, Warm Water Soaks",Cloacal prolapse
Turtle,West African Mud Turtle,2.0,1.32,Nutritional Deficiency,Weak Limbs,Diet Improvement,Cloacal prolapse
Turtle,West African Mud Turtle,3.0,1.58,Dehydration,"Reduced Activity, Sunken Eyes",Increased Humidity,Cloacal prolapse
Turtle,West African Mud Turtle,4.0,2.16,Nutritional Deficiency,Weak Limbs,Supplementation,Cloacal prolapse
Turtle,West African Mud Turtle,8.5,4.23,Infection,"Redness, Pus Discharge",Antibiotics,Cloacal prolapse
Turtle,West African Mud Turtle,2.9,1.1,Overfeeding,"Obesity, Difficulty Moving, Swollen Cloaca",Dietary Regulation,Cloacal prolapse
Turtle,West African Mud Turtle,4.2,2.6,Nutritional Deficiency,"Soft Shell, Lethargy, Weak Limbs",Diet Improvement,Cloacal prolapse
Turtle,West African Mud Turtle,8.6,3.54,Internal Parasites,"Weight Loss, Irritated Cloaca",Quarantine,Cloacal prolapse
Turtle,West African Mud Turtle,0.6,0.26,Dehydration,"Sunken Eyes, Reduced Activity, Dry Skin",Fluid Therapy,Cloacal prolapse
Turtle,West African Mud Turtle,1.7,1.09,Internal Parasites,"Weight Loss, Irritated Cloaca, Diarrhea","Quarantine, Antiparasitic Medication",Cloacal prolapse
Turtle,West African Mud Turtle,4.6,2.67,Dehydration,Dry Skin,"Fluid Therapy, Increased Humidity",Cloacal prolapse
Turtle,West African Mud Turtle,4.4,2.37,Nutritional Deficiency,"Weak Limbs, Lethargy","Diet Improvement, Supplementation",Cloacal prolapse
Turtle,West African Mud Turtle,9.2,3.77,Overfeeding,"Difficulty Moving, Swollen Cloaca, Obesity","Increased Activity, Dietary Regulation",Cloacal prolapse
Turtle,West African Mud Turtle,5.9,2.33,Infection,"Swollen Cloaca, Pus Discharge, Redness","Antibiotics, Topical Ointments",Cloacal prolapse
Turtle,West African Mud Turtle,7.4,3.83,Dehydration,Dry Skin,Increased Humidity,Cloacal prolapse
